gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
0.4,1111,0.5,222.0,716.534150644423,716.423045786516,7689.787774653676
0.4,1111,0.5,225.0,744.6809339720788,744.5655719372625,7979.882398796966
0.4,1111,0.5,228.0,773.4061393150706,773.2864231089725,8276.29281340325
0.4,1111,0.5,231.0,802.7100732153489,802.5859055207337,8579.032420389723
0.4,1111,0.5,234.0,832.5931072065825,832.4643903816434,8888.11487445531
0.4,1111,0.5,237.0,863.0557418332866,862.9223779102663,9203.554192864982
0.4,1111,0.5,240.0,894.0985210451054,893.9604117299251,9525.364670968398
0.4,1111,0.5,243.0,925.7220586674122,925.5791053405914,9853.56075407094
0.4,1111,0.5,246.0,957.9271369485526,957.7792406562837,10188.157638024883
0.4,1111,0.5,249.0,990.7145245021823,990.5615859603092,10529.17042891807
0.4,1111,0.5,252.0,1024.0851446506495,1023.9270642480018,10876.614526537383
0.4,1111,0.5,255.0,1058.039985247263,1057.8766630376476,11230.50587653
0.4,1111,0.5,258.0,1092.5801328813316,1092.4114685848463,11590.860671217255
0.4,1111,0.5,261.0,1127.7067472342821,1127.532640239092,11957.695275512842
0.4,1111,0.5,264.0,1163.4211194235877,1163.2414687768885,12331.026804749155
0.4,1111,0.5,267.0,1199.7246384762477,1199.5393428904142,12710.872434698309
0.4,1111,0.5,270.0,1236.6187652892736,1236.4277231387327,13097.249705059818
0.4,1111,0.5,273.0,1274.1050528477251,1273.908162167937,13490.176490524631
0.4,1111,0.5,276.0,1312.1851890297808,1311.9823475166097,13889.671123694992
0.4,1111,0.5,279.0,1350.8609230677575,1350.652028075694,14295.752193618411
0.4,1111,0.5,282.0,1390.134083523785,1389.9190320666785,14708.438543720262
0.4,1111,0.5,285.0,1430.0065822476408,1429.7852709987644,15127.749308141183
0.4,1111,0.5,288.0,1470.4804005558494,1470.2527258470127,15553.703880195346
0.4,1111,0.5,291.0,1511.5575990584139,1511.3234568795085,15986.32193668747
0.4,1111,0.5,294.0,1553.240341875216,1552.9996278748235,16425.623480169153
0.4,1111,0.5,297.0,1595.5308851836517,1595.2834946672124,16871.628865419938
0.4,1111,0.5,300.0,1638.4314875156374,1638.1773154475677,17324.35843488619
0.4,1111,0.55,0.0,175.20981770881394,175.1726205075924,2414.7312553707993
0.4,1111,0.55,3.0,163.04820599986945,163.0129889150236,2282.2275438571705
0.4,1111,0.55,6.0,151.44362252257727,151.41029841174907,2155.741479506237
0.4,1111,0.55,9.0,140.40177966667613,140.37026085412165,2035.3112751026376
0.4,1111,0.55,12.0,129.9283630011717,129.89856127862438,1920.9750482863549
0.4,1111,0.55,15.0,120.02901499074456,120.00084161876046,1812.7707630399736
0.4,1111,0.55,18.0,110.70931875450042,110.68268446300797,1710.7361794009753
0.4,1111,0.55,21.0,101.97482059330876,101.94963558317654,1614.908913648403
0.4,1111,0.55,24.0,93.83100062498043,93.80717456961312,1525.3263425892142
0.4,1111,0.55,27.0,86.28327558914341,86.26071763494846,1442.0256368521163
0.4,1111,0.55,30.0,79.33692490539767,79.31554367722147,1365.0433741928023
0.4,1111,0.55,33.0,72.99717949525626,72.9768830959616,1294.4160128620151
0.4,1111,0.55,36.0,67.2691814700045,67.24987748113386,1230.179700781379
0.4,1111,0.55,39.0,62.157955584580584,62.13955107007302,1172.3701177697835
0.4,1111,0.55,42.0,57.668404528547306,57.650806037973545,1121.0224760768067
0.4,1111,0.55,45.0,53.80531831813447,53.7884318884883,1076.1715745480524
0.4,1111,0.55,48.0,50.573359053848925,50.557090212276435,1037.8517370474476
0.4,1111,0.55,51.0,47.97706106225873,47.96131482876662,1006.0968010864337
0.4,1111,0.55,54.0,46.02083109065134,46.00551198055957,980.9401133457769
0.4,1111,0.55,57.0,44.708911020053776,44.69392304746298,962.4144244267048
0.4,1111,0.55,60.0,44.04539698921326,44.03064366895901,950.5519184924764
0.4,1111,0.55,63.0,44.03425195319613,44.01963630627848,945.3842671134424
0.4,1111,0.55,66.0,44.67925979559095,44.6646843498424,946.9424946344981
0.4,1111,0.55,69.0,45.98405824769659,45.969425042031226,955.2570395023826
0.4,1111,0.55,72.0,47.95211810808878,47.93732869589612,970.3577230690249
0.4,1111,0.55,75.0,50.58674460741098,50.57170005962879,992.273738506984
0.4,1111,0.55,78.0,53.8910762548031,53.875677162695766,1021.0336543988739
0.4,1111,0.55,81.0,57.86808255752882,57.852229037497196,1056.6653786821323
0.4,1111,0.55,84.0,62.52056200621716,62.50415370172357,1099.1961841970915
0.4,1111,0.55,87.0,67.85114459299653,67.83408067834237,1148.6527007958252
0.4,1111,0.55,90.0,73.86229448552723,73.84447366872661,1205.06093881802
0.4,1111,0.55,93.0,80.55629476610962,80.53761529266103,1268.4461955668125
0.4,1111,0.55,96.0,87.93528323848,87.91564289379936,1338.833256281585
0.4,1111,0.55,99.0,96.00120154786465,95.98049766161348,1416.2461054427083
0.4,1111,0.55,102.0,104.75584673362016,104.73397618237303,1500.708205649704
0.4,1111,0.55,105.0,114.2008572152825,114.17771642500398,1592.2424233866739
0.4,1111,0.55,108.0,124.33771201564913,124.31319696505417,1690.8710034207527
0.4,1111,0.55,111.0,135.1677393934314,135.1417456165718,1796.6156187619947
0.4,1111,0.55,114.0,146.69211411605747,146.66453670569481,1909.4973348597878
0.4,1111,0.55,117.0,158.91187983784428,158.88261344658562,2029.536781383004
0.4,1111,0.55,120.0,171.82792057266366,171.7968594152648,2156.7539629840817
0.4,1111,0.55,123.0,185.44103331167878,185.40807117133224,2291.1683994972373
0.4,1111,0.55,126.0,199.7518470519753,199.71687727849016,2432.7991377761664
0.4,1111,0.55,129.0,214.76089195973628,214.72380747286994,2581.664791689647
0.4,1111,0.55,132.0,230.4685849372509,230.42927822850484,2737.783541040987
0.4,1111,0.55,135.0,246.87523719141137,246.83360032642528,2901.1731541682916
0.4,1111,0.55,138.0,263.981076300492,263.937000919603,3071.8510696217477
0.4,1111,0.55,141.0,281.78624981083664,281.73962713041385,3249.834424224737
0.4,1111,0.55,144.0,300.29078247884564,300.24150329477465,3435.139848627582
0.4,1111,0.55,147.0,319.4946849959993,319.4426396824611,3627.7839562828576
0.4,1111,0.55,150.0,339.39788119364215,339.3429597050815,3827.7829815944474
0.4,1111,0.55,153.0,360.00025141977204,359.94234329134997,4035.153000153568
0.4,1111,0.55,156.0,381.30163818469276,381.24063253312744,4249.909933410602
0.4,1111,0.55,159.0,403.30184787696766,403.2376334007559,4472.069547974849
0.4,1111,0.55,162.0,426.0006681289804,425.93313310862806,4701.647530493659
0.4,1111,0.55,165.0,449.39787496422224,449.32690726231397,4938.659510757795
0.4,1111,0.55,168.0,473.4932450030576,473.4187320641311,5183.1211063898045
0.4,1111,0.55,171.0,498.2865623972581,498.20839124776774,5435.047943137042
0.4,1111,0.55,174.0,523.7776218028573,523.6956790508242,5694.4556683351875
0.4,1111,0.55,177.0,549.9662509096186,549.8804227458073,5961.359962562467
0.4,1111,0.55,180.0,576.8523250284456,576.7624972194251,6235.776903314185
0.4,1111,0.55,183.0,604.4357419938161,604.341799887266,6517.722423213888
0.4,1111,0.55,186.0,632.7164662150901,632.6182947371144,6807.212741638548
0.4,1111,0.55,189.0,661.6945347176481,661.5920183716918,7104.264320775852
0.4,1111,0.55,192.0,691.3700380246547,691.2630608896399,7408.893839761381
0.4,1111,0.55,195.0,721.7431761693335,721.6316218986104,7721.118354916253
0.4,1111,0.55,198.0,752.8142323463655,752.6979841662013,8040.955216282452
0.4,1111,0.55,201.0,784.5835637034803,784.462504412005,8368.422031898688
0.4,1111,0.55,204.0,817.0516168573103,816.9256288226794,8703.536755224437
0.4,1111,0.55,207.0,850.2189611717297,850.0879263300542,9046.317777484139
0.4,1111,0.55,210.0,884.0863237259676,883.9501235798059,9396.783919220985
0.4,1111,0.55,213.0,918.6544751139573,918.5129907333708,9754.954363122675
0.4,1111,0.55,216.0,953.9244103839069,953.7775223973326,10120.84905072194
0.4,1111,0.55,219.0,989.8971652036139,989.7447538000382,10494.488093540034
0.4,1111,0.55,222.0,1026.573955095056,1026.4159000277173,10875.89197593428
0.4,1111,0.55,225.0,1063.9561077445385,1063.7922883222077,11265.08189842972
0.4,1111,0.55,228.0,1102.0450928012697,1101.8753878889706,11662.079467806534
0.4,1111,0.55,231.0,1140.842487824244,1140.6667758447522,12066.906589234524
0.4,1111,0.55,234.0,1180.3500648264048,1180.1682237504588,12479.586132796363
0.4,1111,0.55,237.0,1220.5697256044853,1220.3816329565743,12900.141152915354
0.4,1111,0.55,240.0,1261.5034702933049,1261.3090031484705,13328.59516695051
0.4,1111,0.55,243.0,1303.1534809085692,1302.9525158901808,13764.972339948825
0.4,1111,0.55,246.0,1345.5220756256556,1345.3144889049058,14209.29731245186
0.4,1111,0.55,249.0,1388.6116676931313,1388.3973349879304,14661.595074403906
0.4,1111,0.55,252.0,1432.4247976761114,1432.2035942516031,15121.891052468278
0.4,1111,0.55,255.0,1476.964105188695,1476.7359058565023,15590.211030794355
0.4,1111,0.55,258.0,1522.2323468512297,1521.9970259686836,16066.581214956146
0.4,1111,0.55,261.0,1568.2324249867843,1567.9898564574596,16551.028279293445
0.4,1111,0.55,264.0,1614.9673612689712,1614.7174185408726,17043.57934283128
0.4,1111,0.55,267.0,1662.4401935038982,1662.1827495718885,17544.261568371192
0.4,1111,0.55,270.0,1710.6541339726568,1710.389061376071,18053.10276370044
0.4,1111,0.55,273.0,1759.612429721331,1759.339600545961,18570.130824313233
0.4,1111,0.55,276.0,1809.3183336266252,1809.0376195081446,19095.373607654354
0.4,1111,0.55,279.0,1859.775040864769,1859.4863129980452,19628.858490815885
0.4,1111,0.55,282.0,1910.9860394267414,1910.6891685441424,20170.61467300853
0.4,1111,0.55,285.0,1962.9549406359267,1962.6497970255348,20720.67102646627
0.4,1111,0.55,288.0,2015.6847361741297,2015.3711896941268,21279.054064664873
0.4,1111,0.55,291.0,2069.1790706196703,2068.856990675248,21845.79324984747
0.4,1111,0.55,294.0,2123.441344095175,2123.110599655565,22420.916730586483
0.4,1111,0.55,297.0,2178.47487554169,2178.1353351412704,23004.452381447245
0.4,1111,0.55,300.0,2234.282959342308,2233.934491084976,23596.427936398348
0.4,1111,0.6,0.0,145.62604887669264,145.59348647838306,2104.822713823191
0.4,1111,0.6,3.0,133.94649252700006,133.91585156620158,1976.7219635273275
0.4,1111,0.6,6.0,122.94582894503817,122.9170043482528,1855.8839739778064
0.4,1111,0.6,9.0,112.63131471960865,112.6042007257432,1742.3577466525307
0.4,1111,0.6,12.0,103.01012813729534,102.98461830017263,1636.1919733930592
0.4,1111,0.6,15.0,94.08934879692201,94.06533598824815,1537.4349668558107
0.4,1111,0.6,18.0,85.87597998123714,85.85335638994265,1446.1348207844865
0.4,1111,0.6,21.0,78.37690163444778,78.3555587714703,1362.3391249506485
0.4,1111,0.6,24.0,71.59885196044597,71.57868066159674,1286.094943816037
0.4,1111,0.6,27.0,65.54841219979573,65.52930263013253,1217.4487250267573
0.4,1111,0.6,30.0,60.23205553676187,60.21389719059537,1156.4465887741567
0.4,1111,0.6,33.0,55.65607361169593,55.63875531728936,1103.1339222338831
0.4,1111,0.6,36.0,51.826588031434895,51.80999795541056,1057.5554757951002
0.4,1111,0.6,39.0,48.74951598021814,48.73354163153364,1019.7552462723311
0.4,1111,0.6,42.0,46.43061119169647,46.415139424646874,989.7766097538741
0.4,1111,0.6,45.0,44.87542891582742,44.86034593447071,967.6621839188416
0.4,1111,0.6,48.0,44.08928913328961,44.074480494711594,953.453720298545
0.4,1111,0.6,51.0,44.07732970684593,44.06268032818599,947.1922549734006
0.4,1111,0.6,54.0,44.84444416206078,44.82983832267374,948.9179021520216
0.4,1111,0.6,57.0,46.39530621786381,46.380627563353656,958.6699988273635
0.4,1111,0.6,60.0,48.73436538151123,48.71949692996705,976.4869685635846
0.4,1111,0.6,63.0,51.86583391544803,51.85065806142808,1002.4063599463163
0.4,1111,0.6,66.0,55.793687951210615,55.77808647033249,1036.464826564567
0.4,1111,0.6,69.0,60.52166467751022,60.505518731082304,1078.6981164365836
0.4,1111,0.6,72.0,66.05326230370578,66.03645244337581,1129.1410704569307
0.4,1111,0.6,75.0,72.39173669992465,72.37414287238109,1187.8276012877623
0.4,1111,0.6,78.0,79.54011059055259,79.5216121424911,1254.7907403769145
0.4,1111,0.6,81.0,87.50116874079347,87.48164442266696,1330.0626192274406
0.4,1111,0.6,84.0,96.27747326985718,96.25680123971456,1413.674542497157
0.4,1111,0.6,87.0,105.8713310631215,105.84938889387445,1505.6567651439689
0.4,1111,0.6,90.0,116.28484273442517,116.26150741477197,1606.0388381662322
0.4,1111,0.6,93.0,127.51988076841836,127.49502870823035,1714.849404573761
0.4,1111,0.6,96.0,139.57811455617102,139.55162159155518,1832.1163220299363
0.4,1111,0.6,99.0,152.46100771973641,152.4327491140695,1957.866733075397
0.4,1111,0.6,102.0,166.16981604625428,166.13966649613627,2092.1269014960353
0.4,1111,0.6,105.0,180.70561682454894,180.673450462115,2234.922438573347
0.4,1111,0.6,108.0,196.06930521760682,196.03499561432045,2386.278245948172
0.4,1111,0.6,111.0,212.2616106169569,212.22503078621986,2546.2185935146385
0.4,1111,0.6,114.0,229.283091052681,229.2441134519229,2714.7671492756704
0.4,1111,0.6,117.0,247.13418875462864,247.09268529099933,2891.946966257153
0.4,1111,0.6,120.0,265.8152010915999,265.77104311941747,3077.780722544871
0.4,1111,0.6,123.0,285.3262690646369,285.2793273917165,3272.290372833544
0.4,1111,0.6,126.0,305.6674735652936,305.6176184519354,3475.4977011283722
0.4,1111,0.6,129.0,326.83878411733593,326.78588527878475,3687.4240200491195
0.4,1111,0.6,132.0,348.84009174647576,348.78401835425916,3908.0903307279395
0.4,1111,0.6,135.0,371.6712223609385,371.6118430437914,4137.517372557107
0.4,1111,0.6,138.0,395.33195130736846,395.26913415188164,4375.7256782534705
0.4,1111,0.6,141.0,419.8220063687588,419.75561892109033,4622.735547580338
0.4,1111,0.6,144.0,445.1411480924562,445.0710573530561,4878.567535886244
0.4,1111,0.6,147.0,471.28905247094417,471.2151249026229,5143.241635285589
0.4,1111,0.6,150.0,498.26546111594143,498.1875626381467,5416.778210855138
0.4,1111,0.6,153.0,526.0701193021268,525.9881152920875,5699.197574115653
0.4,1111,0.6,156.0,554.7028121923651,554.6165674839813,5990.520171724467
0.4,1111,0.6,159.0,584.1633919925677,584.0727708766808,6290.7665983275265
0.4,1111,0.6,162.0,614.4517675552561,614.3566337735466,6599.957883037943
0.4,1111,0.6,165.0,645.5679060679782,645.4681228156805,6918.115061593725
0.4,1111,0.6,168.0,677.5119143091003,677.4073442344097,7245.259607227624
0.4,1111,0.6,171.0,710.2839878538483,710.174493053509,7581.413433179116
0.4,1111,0.6,174.0,743.884459561535,743.769901579379,7926.598895396325
0.4,1111,0.6,177.0,778.3137665177229,778.194006343117,8280.838719506544
0.4,1111,0.6,180.0,813.5724678370829,813.4473659025053,8644.156097773914
0.4,1111,0.6,183.0,849.6612623568202,849.53067853801,9016.574619171108
0.4,1111,0.6,186.0,886.5811976545258,886.4449912566428,9398.119330245469
0.4,1111,0.6,189.0,924.333188386195,924.191218161875,9788.814527548955
0.4,1111,0.6,192.0,962.9185826350628,962.7707067619394,10188.686323156335
0.4,1111,0.6,195.0,1002.3387689809728,1002.1848450676773,10597.760911591173
0.4,1111,0.6,198.0,1042.5953890699668,1042.4352741576952,11016.065146762028
0.4,1111,0.6,201.0,1083.690244975955,1083.5237955296504,11443.626761537334
0.4,1111,0.6,204.0,1125.6253357740036,1125.4524076825387,11880.474091553095
0.4,1111,0.6,207.0,1168.4028103406413,1168.2232589179703,12326.635925998995
0.4,1111,0.6,210.0,1212.0251306125228,1211.8388105860495,12782.142425070992
0.4,1111,0.6,213.0,1256.4948600152832,1256.3016255327648,13247.023860561698
0.4,1111,0.6,216.0,1301.8147828281576,1301.6144874523231,13721.31139984059
0.4,1111,0.6,219.0,1347.9879079373488,1347.7804046453402,14205.036973532939
0.4,1111,0.6,222.0,1395.017378101929,1394.8025192824548,14698.233043862563
0.4,1111,0.6,225.0,1442.906505340281,1442.6841427959882,15200.932604167492
0.4,1111,0.6,228.0,1491.6587507259478,1491.4287356709592,15713.169224724597
0.4,1111,0.6,231.0,1541.277737595244,1541.039920655089,16234.977032955938
0.4,1111,0.6,234.0,1591.7672977337538,1591.5215289453122,16766.390846083956
0.4,1111,0.6,237.0,1643.1313734335727,1642.8775022444368,17307.445888321818
0.4,1111,0.6,240.0,1695.3740076136776,1695.1118828830852,17858.177752197997
0.4,1111,0.6,243.0,1748.4994168004032,1748.228886798267,18418.622639116515
0.4,1111,0.6,246.0,1802.511829623633,1802.2327420347688,18988.81672948713
0.4,1111,0.6,249.0,1857.4154710569576,1857.1276729855806,19568.79611595619
0.4,1111,0.6,252.0,1913.2145930613758,1912.9179310380332,20158.596788318366
0.4,1111,0.6,255.0,1969.9140443518945,1969.608364310104,20758.257532050004
0.4,1111,0.6,258.0,2027.5177488857946,2027.2028962045104,21367.81274681995
0.4,1111,0.6,261.0,2086.030356681394,2085.7061761574596,21987.300232234997
0.4,1111,0.6,264.0,2145.4562504456335,2145.1225863102254,22616.756401257942
0.4,1111,0.6,267.0,2205.7997284205626,2205.4564243443497,23256.217322285338
0.4,1111,0.6,270.0,2267.0650146504004,2266.711913748048,23905.718751814555
0.4,1111,0.6,273.0,2329.25623387823,2328.89317871499,24565.295996947076
0.4,1111,0.6,276.0,2392.377397230798,2392.0042298294156,25234.98386548307
0.4,1111,0.6,279.0,2456.432336774741,2456.0488986186087,25914.81653221852
0.4,1111,0.6,282.0,2521.424854839075,2521.0309868824893,26604.82788096476
0.4,1111,0.6,285.0,2587.3584323666546,2586.953975038974,27305.05061936789
0.4,1111,0.6,288.0,2654.2363366063933,2653.821129824616,28015.516527666525
0.4,1111,0.6,291.0,2722.0616856766287,2721.635568849116,28736.256856596814
0.4,1111,0.6,294.0,2790.8371796407123,2790.3999916821826,29467.30099724145
0.4,1111,0.6,297.0,2860.5653263930944,2860.1169057286556,30208.677818805143
0.4,1111,0.6,300.0,2931.2483455399047,2930.788530115927,30960.41490885515
0.4,1111,0.65,0.0,119.7081139266868,119.67965391062103,1831.6252597208716
0.4,1111,0.65,3.0,108.810917898435,108.7842781172036,1710.8809879503212
0.4,1111,0.65,6.0,98.72863096157626,98.70368651666797,1598.7767375520207
0.4,1111,0.65,9.0,89.47018789011946,89.44681301647839,1495.3736854095848
0.4,1111,0.65,12.0,81.0443694506421,81.02243752207481,1400.7323842976691
0.4,1111,0.65,15.0,73.4597831942112,73.43916672656272,1314.9127589814816
0.4,1111,0.65,18.0,66.72485072190787,66.70542137681686,1237.9740467397282
0.4,1111,0.65,21.0,60.847792830390155,60.829421419512,1169.9747277823867
0.4,1111,0.65,24.0,55.8366013258363,55.81915781742092,1110.9724032995227
0.4,1111,0.65,27.0,51.69902083414124,51.68237435737342,1061.0237627208815
0.4,1111,0.65,30.0,48.44258757077456,48.42660641808809,1020.1847325887024
0.4,1111,0.65,33.0,46.07454031711447,46.05909195289867,988.5100902197337
0.4,1111,0.65,36.0,44.601852218634356,44.586803283522045,966.0536235264872
0.4,1111,0.65,39.0,44.03120737576625,44.0164236922725,952.8680308309137
0.4,1111,0.65,42.0,44.36900080988691,44.35434738991797,949.0049082952602
0.4,1111,0.65,45.0,45.62130955158949,45.60665060021701,954.5146750866853
0.4,1111,0.65,48.0,47.79390944260453,47.77910836581161,969.446580046334
0.4,1111,0.65,51.0,50.89225395219452,50.877173362941384,993.8486662212575
0.4,1111,0.65,54.0,54.9214727212928,54.90597444704462,1027.7677107263287
0.4,1111,0.65,57.0,59.88637324403609,59.87031832923881,1071.2493797255718
0.4,1111,0.65,60.0,65.79143234914343,65.77468106525232,1124.337980711154
0.4,1111,0.65,63.0,72.64079942339059,72.62321127406409,1187.076610067274
0.4,1111,0.65,66.0,80.4382980367638,80.41973176419047,1259.5071229964167
